antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'digital'}),frozenset({'recent'}),0.05806451612903226,0.8387096774193549,0.05806451612903226,1.0,1.1923076923076923,1.0,0.009365244536940688,inf,0.17123287671232879,0.06923076923076923,1.0,0.5346153846153846
"frozenset({'sports', 'season'})",frozenset({'recent'}),0.05161290322580645,0.8387096774193549,0.05161290322580645,1.0,1.1923076923076923,1.0,0.008324661810613941,inf,0.17006802721088432,0.061538461538461535,1.0,0.5307692307692308
"frozenset({'technology', 'software'})",frozenset({'recent'}),0.04516129032258064,0.8387096774193549,0.04516129032258064,1.0,1.1923076923076923,1.0,0.007284079084287201,inf,0.16891891891891894,0.05384615384615384,1.0,0.5269230769230769
"frozenset({'entertainment', 'theater', 'award'})",frozenset({'recent'}),0.03225806451612903,0.8387096774193549,0.03225806451612903,1.0,1.1923076923076923,1.0,0.005202913631633714,inf,0.16666666666666666,0.03846153846153846,1.0,0.5192307692307693
frozenset({'economy'}),frozenset({'recent'}),0.03870967741935484,0.8387096774193549,0.03870967741935484,1.0,1.1923076923076923,1.0,0.006243496357960454,inf,0.16778523489932876,0.046153846153846156,1.0,0.5230769230769231
frozenset({'network'}),frozenset({'recent'}),0.05161290322580645,0.8387096774193549,0.05161290322580645,1.0,1.1923076923076923,1.0,0.008324661810613941,inf,0.17006802721088432,0.061538461538461535,1.0,0.5307692307692308
"frozenset({'technology', 'data'})",frozenset({'recent'}),0.05161290322580645,0.8387096774193549,0.05161290322580645,1.0,1.1923076923076923,1.0,0.008324661810613941,inf,0.17006802721088432,0.061538461538461535,1.0,0.5307692307692308
"frozenset({'theater', 'award'})",frozenset({'recent'}),0.03225806451612903,0.8387096774193549,0.03225806451612903,1.0,1.1923076923076923,1.0,0.005202913631633714,inf,0.16666666666666666,0.03846153846153846,1.0,0.5192307692307693
"frozenset({'trade', 'business'})",frozenset({'recent'}),0.05806451612903226,0.8387096774193549,0.05806451612903226,1.0,1.1923076923076923,1.0,0.009365244536940688,inf,0.17123287671232879,0.06923076923076923,1.0,0.5346153846153846
frozenset({'innovation'}),frozenset({'recent'}),0.03870967741935484,0.8387096774193549,0.03870967741935484,1.0,1.1923076923076923,1.0,0.006243496357960454,inf,0.16778523489932876,0.046153846153846156,1.0,0.5230769230769231
"frozenset({'technology', 'network'})",frozenset({'recent'}),0.05161290322580645,0.8387096774193549,0.05161290322580645,1.0,1.1923076923076923,1.0,0.008324661810613941,inf,0.17006802721088432,0.061538461538461535,1.0,0.5307692307692308
"frozenset({'sports', 'championship'})",frozenset({'recent'}),0.07741935483870968,0.8387096774193549,0.07741935483870968,1.0,1.1923076923076923,1.0,0.012486992715920908,inf,0.1748251748251747,0.09230769230769231,1.0,0.5461538461538462
"frozenset({'entertainment', 'film'})",frozenset({'recent'}),0.07096774193548387,0.8387096774193549,0.07096774193548387,1.0,1.1923076923076923,1.0,0.011446409989594168,inf,0.17361111111111102,0.0846153846153846,1.0,0.5423076923076923
"frozenset({'entertainment', 'music'})",frozenset({'recent'}),0.06451612903225806,0.8387096774193549,0.06451612903225806,1.0,1.1923076923076923,1.0,0.010405827263267428,inf,0.17241379310344823,0.07692307692307691,1.0,0.5384615384615384
"frozenset({'market', 'business'})",frozenset({'recent'}),0.05161290322580645,0.8387096774193549,0.05161290322580645,1.0,1.1923076923076923,1.0,0.008324661810613941,inf,0.17006802721088432,0.061538461538461535,1.0,0.5307692307692308
frozenset({'award'}),frozenset({'recent'}),0.07096774193548387,0.8387096774193549,0.07096774193548387,1.0,1.1923076923076923,1.0,0.011446409989594168,inf,0.17361111111111102,0.0846153846153846,1.0,0.5423076923076923
frozenset({'recent'}),frozenset({'entertainment'}),0.8387096774193549,0.1870967741935484,0.1870967741935484,0.22307692307692306,1.1923076923076923,1.0,0.030176899063475537,1.0463110827211752,0.9999999999999999,0.22307692307692306,0.044261294261294236,0.6115384615384616
frozenset({'entertainment'}),frozenset({'recent'}),0.1870967741935484,0.8387096774193549,0.1870967741935484,1.0,1.1923076923076923,1.0,0.030176899063475537,inf,0.19841269841269835,0.22307692307692306,1.0,0.6115384615384616
"frozenset({'player', 'sports'})",frozenset({'recent'}),0.06451612903225806,0.8387096774193549,0.06451612903225806,1.0,1.1923076923076923,1.0,0.010405827263267428,inf,0.17241379310344823,0.07692307692307691,1.0,0.5384615384615384
frozenset({'player'}),frozenset({'recent'}),0.06451612903225806,0.8387096774193549,0.06451612903225806,1.0,1.1923076923076923,1.0,0.010405827263267428,inf,0.17241379310344823,0.07692307692307691,1.0,0.5384615384615384
frozenset({'profit'}),frozenset({'recent'}),0.03870967741935484,0.8387096774193549,0.03870967741935484,1.0,1.1923076923076923,1.0,0.006243496357960454,inf,0.16778523489932876,0.046153846153846156,1.0,0.5230769230769231
"frozenset({'parliament', 'politics', 'diplomacy'})",frozenset({'recent'}),0.03225806451612903,0.8387096774193549,0.03225806451612903,1.0,1.1923076923076923,1.0,0.005202913631633714,inf,0.16666666666666666,0.03846153846153846,1.0,0.5192307692307693
"frozenset({'technology', 'innovation'})",frozenset({'recent'}),0.03870967741935484,0.8387096774193549,0.03870967741935484,1.0,1.1923076923076923,1.0,0.006243496357960454,inf,0.16778523489932876,0.046153846153846156,1.0,0.5230769230769231
"frozenset({'parliament', 'diplomacy'})",frozenset({'recent'}),0.03225806451612903,0.8387096774193549,0.03225806451612903,1.0,1.1923076923076923,1.0,0.005202913631633714,inf,0.16666666666666666,0.03846153846153846,1.0,0.5192307692307693
"frozenset({'entertainment', 'concert'})",frozenset({'recent'}),0.06451612903225806,0.8387096774193549,0.06451612903225806,1.0,1.1923076923076923,1.0,0.010405827263267428,inf,0.17241379310344823,0.07692307692307691,1.0,0.5384615384615384
"frozenset({'politics', 'legislation'})",frozenset({'recent'}),0.04516129032258064,0.8387096774193549,0.04516129032258064,1.0,1.1923076923076923,1.0,0.007284079084287201,inf,0.16891891891891894,0.05384615384615384,1.0,0.5269230769230769
frozenset({'legislation'}),frozenset({'recent'}),0.04516129032258064,0.8387096774193549,0.04516129032258064,1.0,1.1923076923076923,1.0,0.007284079084287201,inf,0.16891891891891894,0.05384615384615384,1.0,0.5269230769230769
frozenset({'actor'}),frozenset({'recent'}),0.03225806451612903,0.8387096774193549,0.03225806451612903,1.0,1.1923076923076923,1.0,0.005202913631633714,inf,0.16666666666666666,0.03846153846153846,1.0,0.5192307692307693
"frozenset({'entertainment', 'actor'})",frozenset({'recent'}),0.03225806451612903,0.8387096774193549,0.03225806451612903,1.0,1.1923076923076923,1.0,0.005202913631633714,inf,0.16666666666666666,0.03846153846153846,1.0,0.5192307692307693
frozenset({'minister'}),frozenset({'recent'}),0.06451612903225806,0.8387096774193549,0.06451612903225806,1.0,1.1923076923076923,1.0,0.010405827263267428,inf,0.17241379310344823,0.07692307692307691,1.0,0.5384615384615384
"frozenset({'politics', 'minister'})",frozenset({'recent'}),0.06451612903225806,0.8387096774193549,0.06451612903225806,1.0,1.1923076923076923,1.0,0.010405827263267428,inf,0.17241379310344823,0.07692307692307691,1.0,0.5384615384615384
"frozenset({'stock', 'company'})",frozenset({'recent'}),0.03225806451612903,0.8387096774193549,0.03225806451612903,1.0,1.1923076923076923,1.0,0.005202913631633714,inf,0.16666666666666666,0.03846153846153846,1.0,0.5192307692307693
"frozenset({'business', 'stock', 'company'})",frozenset({'recent'}),0.03225806451612903,0.8387096774193549,0.03225806451612903,1.0,1.1923076923076923,1.0,0.005202913631633714,inf,0.16666666666666666,0.03846153846153846,1.0,0.5192307692307693
frozenset({'company'}),frozenset({'recent'}),0.07741935483870968,0.8387096774193549,0.07741935483870968,1.0,1.1923076923076923,1.0,0.012486992715920908,inf,0.1748251748251747,0.09230769230769231,1.0,0.5461538461538462
frozenset({'business'}),frozenset({'recent'}),0.14838709677419354,0.8387096774193549,0.14838709677419354,1.0,1.1923076923076923,1.0,0.023933402705515083,inf,0.18939393939393936,0.17692307692307693,1.0,0.5884615384615385
frozenset({'algorithm'}),frozenset({'recent'}),0.03225806451612903,0.8387096774193549,0.03225806451612903,1.0,1.1923076923076923,1.0,0.005202913631633714,inf,0.16666666666666666,0.03846153846153846,1.0,0.5192307692307693
frozenset({'album'}),frozenset({'recent'}),0.05161290322580645,0.8387096774193549,0.05161290322580645,1.0,1.1923076923076923,1.0,0.008324661810613941,inf,0.17006802721088432,0.061538461538461535,1.0,0.5307692307692308
"frozenset({'entertainment', 'award'})",frozenset({'recent'}),0.07096774193548387,0.8387096774193549,0.07096774193548387,1.0,1.1923076923076923,1.0,0.011446409989594168,inf,0.17361111111111102,0.0846153846153846,1.0,0.5423076923076923
"frozenset({'business', 'economy'})",frozenset({'recent'}),0.03870967741935484,0.8387096774193549,0.03870967741935484,1.0,1.1923076923076923,1.0,0.006243496357960454,inf,0.16778523489932876,0.046153846153846156,1.0,0.5230769230769231
"frozenset({'politics', 'reform'})",frozenset({'recent'}),0.04516129032258064,0.8387096774193549,0.04516129032258064,1.0,1.1923076923076923,1.0,0.007284079084287201,inf,0.16891891891891894,0.05384615384615384,1.0,0.5269230769230769
frozenset({'reform'}),frozenset({'recent'}),0.04516129032258064,0.8387096774193549,0.04516129032258064,1.0,1.1923076923076923,1.0,0.007284079084287201,inf,0.16891891891891894,0.05384615384615384,1.0,0.5269230769230769
"frozenset({'profit', 'business'})",frozenset({'recent'}),0.03870967741935484,0.8387096774193549,0.03870967741935484,1.0,1.1923076923076923,1.0,0.006243496357960454,inf,0.16778523489932876,0.046153846153846156,1.0,0.5230769230769231
frozenset({'sports'}),frozenset({'recent'}),0.16129032258064516,0.8387096774193549,0.16129032258064516,1.0,1.1923076923076923,1.0,0.026014568158168577,inf,0.19230769230769235,0.1923076923076923,1.0,0.5961538461538461
frozenset({'hardware'}),frozenset({'recent'}),0.06451612903225806,0.8387096774193549,0.06451612903225806,1.0,1.1923076923076923,1.0,0.010405827263267428,inf,0.17241379310344823,0.07692307692307691,1.0,0.5384615384615384
"frozenset({'hardware', 'technology'})",frozenset({'recent'}),0.06451612903225806,0.8387096774193549,0.06451612903225806,1.0,1.1923076923076923,1.0,0.010405827263267428,inf,0.17241379310344823,0.07692307692307691,1.0,0.5384615384615384
frozenset({'politics'}),frozenset({'recent'}),0.16774193548387098,0.8387096774193549,0.16774193548387098,1.0,1.1923076923076923,1.0,0.02705515088449531,inf,0.19379844961240303,0.19999999999999998,1.0,0.6
frozenset({'recent'}),frozenset({'politics'}),0.8387096774193549,0.16774193548387098,0.16774193548387098,0.2,1.1923076923076923,1.0,0.02705515088449531,1.0403225806451613,0.9999999999999999,0.19999999999999998,0.03875968992248062,0.6
"frozenset({'technology', 'device'})",frozenset({'recent'}),0.07096774193548387,0.8387096774193549,0.07096774193548387,1.0,1.1923076923076923,1.0,0.011446409989594168,inf,0.17361111111111102,0.0846153846153846,1.0,0.5423076923076923
frozenset({'device'}),frozenset({'recent'}),0.07096774193548387,0.8387096774193549,0.07096774193548387,1.0,1.1923076923076923,1.0,0.011446409989594168,inf,0.17361111111111102,0.0846153846153846,1.0,0.5423076923076923
"frozenset({'startup', 'technology'})",frozenset({'recent'}),0.06451612903225806,0.8387096774193549,0.06451612903225806,1.0,1.1923076923076923,1.0,0.010405827263267428,inf,0.17241379310344823,0.07692307692307691,1.0,0.5384615384615384
frozenset({'startup'}),frozenset({'recent'}),0.06451612903225806,0.8387096774193549,0.06451612903225806,1.0,1.1923076923076923,1.0,0.010405827263267428,inf,0.17241379310344823,0.07692307692307691,1.0,0.5384615384615384
frozenset({'match'}),frozenset({'recent'}),0.03870967741935484,0.8387096774193549,0.03870967741935484,1.0,1.1923076923076923,1.0,0.006243496357960454,inf,0.16778523489932876,0.046153846153846156,1.0,0.5230769230769231
"frozenset({'match', 'sports'})",frozenset({'recent'}),0.03870967741935484,0.8387096774193549,0.03870967741935484,1.0,1.1923076923076923,1.0,0.006243496357960454,inf,0.16778523489932876,0.046153846153846156,1.0,0.5230769230769231
"frozenset({'sports', 'score'})",frozenset({'recent'}),0.05806451612903226,0.8387096774193549,0.05806451612903226,1.0,1.1923076923076923,1.0,0.009365244536940688,inf,0.17123287671232879,0.06923076923076923,1.0,0.5346153846153846
frozenset({'score'}),frozenset({'recent'}),0.05806451612903226,0.8387096774193549,0.05806451612903226,1.0,1.1923076923076923,1.0,0.009365244536940688,inf,0.17123287671232879,0.06923076923076923,1.0,0.5346153846153846
"frozenset({'business', 'company'})",frozenset({'recent'}),0.07741935483870968,0.8387096774193549,0.07741935483870968,1.0,1.1923076923076923,1.0,0.012486992715920908,inf,0.1748251748251747,0.09230769230769231,1.0,0.5461538461538462
"frozenset({'entertainment', 'album'})",frozenset({'recent'}),0.05161290322580645,0.8387096774193549,0.05161290322580645,1.0,1.1923076923076923,1.0,0.008324661810613941,inf,0.17006802721088432,0.061538461538461535,1.0,0.5307692307692308
frozenset({'parliament'}),frozenset({'recent'}),0.07741935483870968,0.8387096774193549,0.07741935483870968,1.0,1.1923076923076923,1.0,0.012486992715920908,inf,0.1748251748251747,0.09230769230769231,1.0,0.5461538461538462
"frozenset({'sports', 'tournament'})",frozenset({'recent'}),0.05161290322580645,0.8387096774193549,0.05161290322580645,1.0,1.1923076923076923,1.0,0.008324661810613941,inf,0.17006802721088432,0.061538461538461535,1.0,0.5307692307692308
frozenset({'tournament'}),frozenset({'recent'}),0.05161290322580645,0.8387096774193549,0.05161290322580645,1.0,1.1923076923076923,1.0,0.008324661810613941,inf,0.17006802721088432,0.061538461538461535,1.0,0.5307692307692308
frozenset({'concert'}),frozenset({'recent'}),0.06451612903225806,0.8387096774193549,0.06451612903225806,1.0,1.1923076923076923,1.0,0.010405827263267428,inf,0.17241379310344823,0.07692307692307691,1.0,0.5384615384615384
"frozenset({'algorithm', 'technology'})",frozenset({'recent'}),0.03225806451612903,0.8387096774193549,0.03225806451612903,1.0,1.1923076923076923,1.0,0.005202913631633714,inf,0.16666666666666666,0.03846153846153846,1.0,0.5192307692307693
"frozenset({'entertainment', 'celebrity'})",frozenset({'recent'}),0.03870967741935484,0.8387096774193549,0.03870967741935484,1.0,1.1923076923076923,1.0,0.006243496357960454,inf,0.16778523489932876,0.046153846153846156,1.0,0.5230769230769231
frozenset({'investment'}),frozenset({'recent'}),0.04516129032258064,0.8387096774193549,0.04516129032258064,1.0,1.1923076923076923,1.0,0.007284079084287201,inf,0.16891891891891894,0.05384615384615384,1.0,0.5269230769230769
"frozenset({'entertainment', 'performance'})",frozenset({'recent'}),0.03225806451612903,0.8387096774193549,0.03225806451612903,1.0,1.1923076923076923,1.0,0.005202913631633714,inf,0.16666666666666666,0.03846153846153846,1.0,0.5192307692307693
"frozenset({'politics', 'vote'})",frozenset({'recent'}),0.04516129032258064,0.8387096774193549,0.04516129032258064,1.0,1.1923076923076923,1.0,0.007284079084287201,inf,0.16891891891891894,0.05384615384615384,1.0,0.5269230769230769
frozenset({'vote'}),frozenset({'recent'}),0.04516129032258064,0.8387096774193549,0.04516129032258064,1.0,1.1923076923076923,1.0,0.007284079084287201,inf,0.16891891891891894,0.05384615384615384,1.0,0.5269230769230769
"frozenset({'parliament', 'politics'})",frozenset({'recent'}),0.07741935483870968,0.8387096774193549,0.07741935483870968,1.0,1.1923076923076923,1.0,0.012486992715920908,inf,0.1748251748251747,0.09230769230769231,1.0,0.5461538461538462
"frozenset({'investment', 'business'})",frozenset({'recent'}),0.04516129032258064,0.8387096774193549,0.04516129032258064,1.0,1.1923076923076923,1.0,0.007284079084287201,inf,0.16891891891891894,0.05384615384615384,1.0,0.5269230769230769
"frozenset({'entertainment', 'theater', 'album'})",frozenset({'recent'}),0.03225806451612903,0.8387096774193549,0.03225806451612903,1.0,1.1923076923076923,1.0,0.005202913631633714,inf,0.16666666666666666,0.03846153846153846,1.0,0.5192307692307693
"frozenset({'theater', 'album'})",frozenset({'recent'}),0.03225806451612903,0.8387096774193549,0.03225806451612903,1.0,1.1923076923076923,1.0,0.005202913631633714,inf,0.16666666666666666,0.03846153846153846,1.0,0.5192307692307693
frozenset({'performance'}),frozenset({'recent'}),0.03225806451612903,0.8387096774193549,0.03225806451612903,1.0,1.1923076923076923,1.0,0.005202913631633714,inf,0.16666666666666666,0.03846153846153846,1.0,0.5192307692307693
frozenset({'data'}),frozenset({'recent'}),0.05161290322580645,0.8387096774193549,0.05161290322580645,1.0,1.1923076923076923,1.0,0.008324661810613941,inf,0.17006802721088432,0.061538461538461535,1.0,0.5307692307692308
"frozenset({'politics', 'policy'})",frozenset({'recent'}),0.04516129032258064,0.8387096774193549,0.04516129032258064,1.0,1.1923076923076923,1.0,0.007284079084287201,inf,0.16891891891891894,0.05384615384615384,1.0,0.5269230769230769
frozenset({'victory'}),frozenset({'recent'}),0.06451612903225806,0.8387096774193549,0.06451612903225806,1.0,1.1923076923076923,1.0,0.010405827263267428,inf,0.17241379310344823,0.07692307692307691,1.0,0.5384615384615384
"frozenset({'sports', 'victory'})",frozenset({'recent'}),0.06451612903225806,0.8387096774193549,0.06451612903225806,1.0,1.1923076923076923,1.0,0.010405827263267428,inf,0.17241379310344823,0.07692307692307691,1.0,0.5384615384615384
"frozenset({'championship', 'victory'})",frozenset({'recent'}),0.03225806451612903,0.8387096774193549,0.03225806451612903,1.0,1.1923076923076923,1.0,0.005202913631633714,inf,0.16666666666666666,0.03846153846153846,1.0,0.5192307692307693
"frozenset({'sports', 'championship', 'victory'})",frozenset({'recent'}),0.03225806451612903,0.8387096774193549,0.03225806451612903,1.0,1.1923076923076923,1.0,0.005202913631633714,inf,0.16666666666666666,0.03846153846153846,1.0,0.5192307692307693
frozenset({'software'}),frozenset({'recent'}),0.04516129032258064,0.8387096774193549,0.04516129032258064,1.0,1.1923076923076923,1.0,0.007284079084287201,inf,0.16891891891891894,0.05384615384615384,1.0,0.5269230769230769
frozenset({'recent'}),frozenset({'technology'}),0.8387096774193549,0.1870967741935484,0.17419354838709677,0.20769230769230768,1.110079575596817,1.0,0.01727367325702392,1.0259943626683368,0.6148148148148145,0.20454545454545453,0.025335775335775308,0.5693633952254642
frozenset({'technology'}),frozenset({'recent'}),0.1870967741935484,0.8387096774193549,0.17419354838709677,0.9310344827586207,1.110079575596817,1.0,0.01727367325702392,2.3387096774193536,0.12198706643151076,0.20454545454545453,0.572413793103448,0.5693633952254642
frozenset({'championship'}),frozenset({'recent'}),0.08387096774193549,0.8387096774193549,0.07741935483870968,0.923076923076923,1.1005917159763312,1.0,0.007075962539021846,2.0967741935483852,0.09976525821596235,0.0916030534351145,0.5230769230769227,0.5076923076923077
frozenset({'film'}),frozenset({'recent'}),0.07741935483870968,0.8387096774193549,0.07096774193548387,0.9166666666666666,1.0929487179487178,1.0,0.006035379812695099,1.9354838709677407,0.09218054672600112,0.08396946564885496,0.483333333333333,0.5006410256410256
frozenset({'stock'}),frozenset({'recent'}),0.07741935483870968,0.8387096774193549,0.07096774193548387,0.9166666666666666,1.0929487179487178,1.0,0.006035379812695099,1.9354838709677407,0.09218054672600112,0.08396946564885496,0.483333333333333,0.5006410256410256
frozenset({'music'}),frozenset({'recent'}),0.07096774193548387,0.8387096774193549,0.06451612903225806,0.9090909090909091,1.0839160839160837,1.0,0.004994797086368359,1.7741935483870959,0.0833333333333332,0.07633587786259541,0.43636363636363606,0.49300699300699297
frozenset({'trade'}),frozenset({'recent'}),0.06451612903225806,0.8387096774193549,0.05806451612903226,0.9,1.073076923076923,1.0,0.003954214360041626,1.6129032258064517,0.07279693486590043,0.06870229007633588,0.38,0.4846153846153846
frozenset({'market'}),frozenset({'recent'}),0.05806451612903226,0.8387096774193549,0.05161290322580645,0.8888888888888888,1.0598290598290598,1.0,0.002913631633714879,1.4516129032258056,0.059931506849315044,0.061068702290076333,0.31111111111111067,0.4752136752136752
frozenset({'policy'}),frozenset({'recent'}),0.05161290322580645,0.8387096774193549,0.04516129032258064,0.875,1.0432692307692308,1.0,0.001873048907388132,1.290322580645161,0.04373177842565586,0.053435114503816786,0.22499999999999984,0.46442307692307694
frozenset({'government'}),frozenset({'recent'}),0.05161290322580645,0.8387096774193549,0.04516129032258064,0.875,1.0432692307692308,1.0,0.001873048907388132,1.290322580645161,0.04373177842565586,0.053435114503816786,0.22499999999999984,0.46442307692307694
frozenset({'celebrity'}),frozenset({'recent'}),0.04516129032258064,0.8387096774193549,0.03870967741935484,0.8571428571428572,1.0219780219780221,1.0,0.000832466181061399,1.1290322580645165,0.022522522522522646,0.04580152671755725,0.1142857142857145,0.4516483516483517
frozenset({'retail'}),frozenset({'recent'}),0.03870967741935484,0.8387096774193549,0.03225806451612903,0.8333333333333333,0.9935897435897435,1.0,-0.00020811654526535495,0.9677419354838703,-0.00666666666666687,0.038167938931297704,-0.033333333333334,0.43589743589743585
